Uniform Crime Reporting Statistics - UCR Data Online
http://www.ucrdatatool.gov/

Estimated crime in Alabama

Year,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1998,   5224000,      13009,         190,       1037,       4474,       7308,     172084,      29740,     128134,      14210,         249.0,           3.6,          19.9,          85.6,         139.9,       3294.1,         569.3,       2452.8,         272.0 
1999,   5250446,      12908,         179,       1055,       4449,       7225,     160154,      25633,     120702,      13819,         245.8,           3.4,          20.1,          84.7,         137.6,       3050.3,         488.2,       2298.9,         263.2 
2000,   5363675,      12700,         169,       1165,       4537,       6829,     159424,      25183,     119605,      14636,         236.8,           3.2,          21.7,          84.6,         127.3,       2972.3,         469.5,       2229.9,         272.9 
2001,   5405947,      12486,         192,       1142,       4444,       6708,     166924,      26927,     125275,      14722,         231.0,           3.6,          21.1,          82.2,         124.1,       3087.8,         498.1,       2317.4,         272.3 
2002,   5439692,      12238,         154,       1237,       4713,       6134,     164749,      27926,     123365,      13458,         225.0,           2.8,          22.7,          86.6,         112.8,       3028.6,         513.4,       2267.9,         247.4 
2003,   5474290,      12104,         183,       1202,       4397,       6322,     157684,      26546,     118775,      12363,         221.1,           3.3,          22.0,          80.3,         115.5,       2880.4,         484.9,       2169.7,         225.8 
2004,   5503533,      11548,         154,       1136,       4067,       6191,     146710,      23854,     111482,      11374,         209.8,           2.8,          20.6,          73.9,         112.5,       2665.7,         433.4,       2025.6,         206.7 
2005,   5527644,      13367,         206,       1135,       4555,       7471,     147556,      24448,     110531,      12577,         242.0,           3.7,          20.5,          82.4,         135.2,       2669.0,         442.3,       2000.0,         228.0 
2006,   5556506,      15899,         165,       1233,       5564,       8937,     156748,      27038,     115682,      14028,         286.1,           3.0,          22.2,         100.1,         160.8,       2821.0,         486.6,       2081.9,         252.5 
2007,   5601640,      16330,         185,       1227,       5480,       9438,     159305,      27890,     117957,      13458,         291.5,           3.3,          21.9,          97.8,         168.5,       2843.9,         497.9,       2105.8,         240.3 
2008,   5627967,      15507,         146,       1128,       5163,       9070,     155456,      27459,     116456,      11541,         275.5,           2.6,          20.0,          91.7,         161.2,       2762.2,         487.9,       2069.2,         205.1 
2009,   5654774,      14650,         146,       1118,       4904,       8482,     147692,      26813,     111947,       8932,         259.1,           2.6,          19.8,          86.7,         150.0,       2611.8,         474.2,       1979.7,         158.0 
2010,   5691659,      14167,         155,       1191,       4516,       8305,     142781,      26636,     107993,       8152,         248.9,           2.7,          20.9,          79.3,         145.9,       2508.6,         468.0,       1897.4,         143.2 
2011,   5709843,      14268,         138,       1190,       4600,       8340,     139912,      27167,     104472,       8273,         249.9,           2.4,          20.8,          80.6,         146.1,       2450.4,         475.8,       1829.7,         144.9 
2012,   5726398,      16064,         173,       1219,       4622,      10050,     140513,      27945,     104352,       8216,         280.5,           3.0,          21.3,          80.7,         175.5,       2453.8,         488.0,       1822.3,         143.5 

Estimated crime in Wyoming

Year,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1977,     406000,         978,          22,          89,         161,         706,      15695,       3295,      11255,       1145,         240.9,           5.4,          21.9,          39.7,         173.9,       3865.8,         811.6,       2772.2,         282.0 
1978,     424000,       1189,          30,         100,         204,         855,      17868,       3545,      12871,       1452,         280.4,           7.1,          23.6,          48.1,         201.7,       4214.2,         836.1,       3035.6,         342.5 
1979,     450000,       1579,          41,         124,         190,       1224,      20129,       3887,      14607,       1635,         350.9,           9.1,          27.6,          42.2,         272.0,       4473.1,         863.8,       3246.0,         363.3 
1980,     468954,       1841,          29,         134,         208,       1470,      21543,       4238,      15686,       1619,         392.6,           6.2,          28.6,          44.4,         313.5,       4593.8,         903.7,       3344.9,         345.2 
1981,     492000,       2116,          27,         174,         206,       1709,      23133,       4728,      16972,       1433,         430.1,           5.5,          35.4,          41.9,         347.4,       4701.8,         961.0,       3449.6,         291.3 
1982,     502000,       1527,          46,         136,         172,       1173,      22589,       4432,      16903,       1254,         304.2,           9.2,          27.1,          34.3,         233.7,       4499.8,         882.9,       3367.1,         249.8 
1983,     514000,       1219,          30,         110,         153,         926,      19412,       3626,      14932,         854,         237.2,           5.8,          21.4,          29.8,         180.2,       3776.7,         705.4,       2905.1,         166.1 
